tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
867072653475098625,2017-05-23 17:40:04+00:00,Twitter for iPhone,13,10,None,None,135,0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,Blenheim_spaniel,0.352946,True,papillon,0.2117659999999999,True,Pekinese,0.112952,True
867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,13,10,None,None,8425,33420,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.4714029999999999,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,12,10,Lili,None,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True
866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,13,10,Jamesy,pupper,32883,106827,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True
866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,12,10,Coco,None,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,13,10,Boomer,None,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,13,10,Sammy,None,5384,27530,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,13,10,Nelly,None,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True
864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,14,10,None,None,9361,33651,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,0.478616,False,lakeside,0.1141819999999999,False,wreck,0.0559265,False
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,12,10,Meatball,None,3266,15195,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,13,10,Paisley,None,9616,31459,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,13,10,Albus,None,4441,21477,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,marmot,0.358828,False,meerkat,0.174703,False,weasel,0.123485,False
863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,13,10,Neptune,None,4489,15935,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True
863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,12,10,Belle,None,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.0794893999999999,True
863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,14,10,None,None,1195,9094,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False
863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,13,10,Quinn,None,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True
862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,13,10,Zooey,None,5457,20011,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.1235359999999999,True
862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,11,10,Dave,None,3809,17779,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True
862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,13,10,Jersey,None,5388,21492,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,home_theater,0.4963479999999999,False,studio_couch,0.167256,False,barber_chair,0.052625,False
862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,13,10,None,None,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
861769973181624320,2017-05-09 02:29:07+00:00,Twitter for iPhone,13,10,None,None,37911,0,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True
861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,13,10,Hobbes,None,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
861288531465048066,2017-05-07 18:36:02+00:00,Twitter for iPhone,13,10,None,None,4479,18032,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,syringe,0.1447119999999999,False,oxygen_mask,0.1066839999999999,False,Bouvier_des_Flandres,0.0826102,True
861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,12,10,Burt,None,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.0757641999999999,False
860924035999428608,2017-05-06 18:27:40+00:00,Twitter for iPhone,13,10,None,None,882,0,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False
860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,13,10,Lorenzo,None,2334,7878,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True
860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,13,10,Carl,None,5698,24678,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,Lakeland_terrier,0.0879506999999999,True
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,12,10,Jordy,None,3745,19154,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,lakeside,0.312299,False,dock,0.159842,False,canoe,0.0707945,False
860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,14,10,None,None,6295,17474,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,12,10,Milky,None,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False
859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,13,10,Trooper,None,3780,16105,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,13,10,None,puppo,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
859074603037188101,2017-05-01 15:58:40+00:00,Twitter for iPhone,13,10,None,None,14740,35553,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False
858843525470990336,2017-05-01 00:40:27+00:00,Twitter for iPhone,13,10,None,doggo,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True
858471635011153920,2017-04-30 00:02:42+00:00,Twitter for iPhone,13,10,Sophie,None,5271,22640,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True
858107933456039936,2017-04-28 23:57:28+00:00,Twitter for iPhone,12,10,Wyatt,None,3154,16524,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False
857989990357356544,2017-04-28 16:08:49+00:00,Twitter for iPhone,12,10,Rosie,None,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
857746408056729600,2017-04-28 00:00:54+00:00,Twitter for iPhone,13,10,Thor,None,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True
857393404942143489,2017-04-27 00:38:11+00:00,Twitter for iPhone,13,10,None,None,1785,6236,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True
857263160327368704,2017-04-26 16:00:39+00:00,Twitter for iPhone,13,10,Oscar,None,4934,21041,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True
857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,12,10,Zeke,None,4364,19910,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True
856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,12,10,Callie,None,3131,17135,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True
856526610513747968,2017-04-24 15:13:52+00:00,Twitter for iPhone,14,10,None,None,2068,12446,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,14,10,Cermet,None,6841,29086,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True
855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,13,10,None,"doggo,puppo",19196,47844,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True
854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,12,10,Marlee,None,6690,24188,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True
854482394044301312,2017-04-18 23:50:52+00:00,Twitter for iPhone,13,10,Arya,None,7608,31131,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True
854365224396361728,2017-04-18 16:05:17+00:00,Twitter for iPhone,13,10,Einstein,None,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
854120357044912130,2017-04-17 23:52:16+00:00,Twitter for iPhone,14,10,None,pupper,8285,33911,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True
854010172552949760,2017-04-17 16:34:26+00:00,Twitter for iPhone,11,10,None,"doggo,floofer ",3433,17169,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True
853760880890318849,2017-04-17 00:03:50+00:00,Twitter for iPhone,12,10,Alice,None,6403,30414,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True
853639147608842240,2017-04-16 16:00:07+00:00,Twitter for iPhone,13,10,None,None,11265,37198,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True
853299958564483072,2017-04-15 17:32:18+00:00,Twitter for iPhone,13,10,Rumpole,None,3928,16508,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False
852912242202992640,2017-04-14 15:51:39+00:00,Twitter for iPhone,12,10,Benny,None,2037,9658,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
852672615818899456,2017-04-13 23:59:28+00:00,Twitter for iPhone,12,10,Aspen,None,2388,15939,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
852553447878664193,2017-04-13 16:05:56+00:00,Twitter for iPhone,13,10,Jarod,None,3885,17492,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True
852311364735569921,2017-04-13 00:03:59+00:00,Twitter for iPhone,13,10,Wiggles,None,10961,35325,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False
852226086759018497,2017-04-12 18:25:07+00:00,Twitter Web Client,14,10,General,None,7570,21378,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False
852189679701164033,2017-04-12 16:00:27+00:00,Twitter for iPhone,12,10,Sailor,None,1741,12217,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True
851953902622658560,2017-04-12 00:23:33+00:00,Twitter for iPhone,13,10,Astrid,doggo,10706,0,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475226999999999,True
851861385021730816,2017-04-11 18:15:55+00:00,Twitter for iPhone,10,10,None,None,23,0,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,pencil_box,0.662183,False,purse,0.0665055,False,pillow,0.0447253,False
851591660324737024,2017-04-11 00:24:08+00:00,Twitter for iPhone,11,10,None,None,3819,17300,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True
851464819735769094,2017-04-10 16:00:07+00:00,Twitter for iPhone,14,10,Iggy,None,7855,25944,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False
851224888060895234,2017-04-10 00:06:42+00:00,Twitter for iPhone,13,10,Snoop,None,6350,22090,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True
850753642995093505,2017-04-08 16:54:09+00:00,Twitter for iPhone,11,10,Kyle,None,10352,33348,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True
850380195714523136,2017-04-07 16:10:12+00:00,Twitter for iPhone,13,10,Leo,None,2915,13994,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True
850145622816686080,2017-04-07 00:38:06+00:00,Twitter for iPhone,11,10,Riley,None,4244,17519,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True
850019790995546112,2017-04-06 16:18:05+00:00,Twitter for iPhone,12,10,Boomer,pupper,5459,21944,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True
849776966551130114,2017-04-06 00:13:11+00:00,Twitter for iPhone,12,10,None,None,8404,32390,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False
849412302885593088,2017-04-05 00:04:08+00:00,Twitter for iPhone,12,10,Noosh,None,3487,17039,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True
849336543269576704,2017-04-04 19:03:06+00:00,Twitter for iPhone,11,10,None,None,2101,12240,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False
849051919805034497,2017-04-04 00:12:06+00:00,Twitter for iPhone,13,10,Kevin,None,7396,32617,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False
848690551926992896,2017-04-03 00:16:10+00:00,Twitter for iPhone,12,10,None,None,4826,27104,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True
848324959059550208,2017-04-02 00:03:26+00:00,Twitter for iPhone,12,10,Odin,None,4037,20229,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True
848212111729840128,2017-04-01 16:35:01+00:00,Twitter for iPhone,6,10,Jerry,None,3444,17618,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False
847971574464610304,2017-04-01 00:39:12+00:00,Twitter for iPhone,13,10,None,None,482,0,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,coffee_mug,0.633652,False,cup,0.273392,False,toilet_tissue,0.0666558,False
847962785489326080,2017-04-01 00:04:17+00:00,Twitter for iPhone,10,10,Georgie,None,5730,25296,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False
847842811428974592,2017-03-31 16:07:33+00:00,Twitter for iPhone,12,10,Rontu,None,1522,5935,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True
847606175596138505,2017-03-31 00:27:14+00:00,Twitter for iPhone,12,10,Cannon,None,3774,20208,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False
847251039262605312,2017-03-30 00:56:03+00:00,Twitter for iPhone,12,10,Furzey,None,4800,22036,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True
847157206088847362,2017-03-29 18:43:12+00:00,Twitter for iPhone,11,10,Daisy,None,6572,21588,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True
847116187444137987,2017-03-29 16:00:12+00:00,Twitter for iPhone,11,10,None,None,3583,23108,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False
846874817362120707,2017-03-29 00:01:05+00:00,Twitter for iPhone,13,10,Tuck,None,4404,21685,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True
846514051647705089,2017-03-28 00:07:32+00:00,Twitter for iPhone,13,10,Barney,doggo,13076,48410,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True
846153765933735936,2017-03-27 00:15:53+00:00,Twitter for iPhone,13,10,Vixen,None,10226,34394,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True
846042936437604353,2017-03-26 16:55:29+00:00,Twitter for iPhone,12,10,Jarvis,None,3224,17256,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True
845812042753855489,2017-03-26 01:38:00+00:00,Twitter for iPhone,13,10,None,None,9894,31737,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False
845677943972139009,2017-03-25 16:45:08+00:00,Twitter for iPhone,12,10,None,None,5365,27154,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True
845397057150107648,2017-03-24 22:08:59+00:00,Twitter for iPhone,13,10,Mimosa,doggo,2072,8241,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True
845306882940190720,2017-03-24 16:10:40+00:00,Twitter for iPhone,12,10,Pickles,pupper,6039,25225,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True
